2	61	-1918.22
2	62	-1879.89
2	63	-1889.43
2	64	-1935.24
2	65	-1873.4
2	66	-1905.35
2	67	-1894.74
2	68	-1906.11
2	69	-1894.34
2	70	-1899.33
2	71	-1895.26
2	72	-1889.82
2	73	-1795.24
2	74	-1803.14
2	75	-1797.19
2	76	-1790.09
2	77	-1674.49
2	78	-1712.11
2	79	-1743.46
2	80	-1733.95
2	81	-1733.34
2	82	-1751.7
2	83	-1735.97
2	84	-1703.4
2	85	-1707.15
2	86	-1741.73
2	87	-1866.75
2	88	-1864.25
2	89	-1904.94
2	90	-1919.38
2	91	-1919.3
2	92	-1927.82
2	93	-1925.56
2	94	-1918.64
2	95	-1898.38
2	96	-1970.88
2	97	-1919.28
2	98	-1901.54
2	99	-1871.77
3	0	-1631.34
3	1	-1596.12
3	2	-1624.44
3	3	-1623.18
3	4	-1652.98
3	5	-1621.47
3	6	-1648.27
3	7	-1620.25
3	8	-1635.21
3	9	-1634.18
3	10	-1613.94
3	11	-1605.42
3	12	-1608.06
3	13	-1616.76
3	14	-1558.93
3	15	-1620.17
3	16	-1609.78
3	17	-1638.02
3	18	-1585.79
3	19	-1637.07
3	20	-1596.17
3	21	-1580.64
3	22	-1630.65
3	23	-1570.12
3	24	-1586.31
3	25	-1573.88
3	26	-1573.1
3	27	-1573.8
3	28	-1562.32
3	29	-1562.81
3	30	-1575.07
3	31	-1585.19
3	32	-1608.9
3	33	-1611.78
3	34	-1640.35
3	35	-1586.22
3	36	-1569.52
3	37	-1590.92
3	38	-1632.48
3	39	-1596.88
3	40	-1580.56
3	41	-1583.17
3	42	-1616.82
3	43	-1565.17
3	44	-1550.69
3	45	-1571.63
3	46	-1586.04
3	47	-1573.56
3	48	-1617.03
3	49	-1470.79
3	50	-1559.51
3	51	-1630.19
3	52	-1600.65
3	53	-1595.4
3	54	-1596.26
3	55	-1589.58
3	56	-1602.38
3	57	-1598.65
3	58	-1624.54
3	59	-1517.39
3	60	-1893.2
3	61	-1907.19
3	62	-1910.52
3	63	-1908.13
3	64	-1915.31
3	65	-1914.18
3	66	-1919.46
3	67	-1901.75
3	68	-1941.04
3	69	-1942.67
3	70	-1952.25
3	71	-1935.14
3	72	-1943.55
3	73	-1933.13
3	74	-1947.39
3	75	-1936.04
3	76	-1887.91
3	77	-1886.71
3	78	-1904.75
3	79	-1901.81
3	80	-1922.33
3	81	-1934
3	82	-1897.37
3	83	-1903.39
3	84	-1942.59
3	85	-1931.52
3	86	-1946.63
3	87	-1958.48
3	88	-1951.23
3	89	-1941.12
3	90	-1965.4
3	91	-1937.3
3	92	-2063
3	93	-2071.28
3	94	-2083.21
3	95	-2078.82
3	96	-2099.47
3	97	-2088.22
3	98	-2096.49
3	99	-2101.78
4	0	-1601.51
4	1	-1633.09
4	2	-1599.67
4	3	-1643.96
4	4	-1623.9
4	5	-1653.03
4	6	-1635.59
4	7	-1665.91
4	8	-1655.81
4	9	-1656.7
4	10	-1674.58
4	11	-1660.01
4	12	-1651
4	13	-1668.3
4	14	-1642.26
4	15	-1694.62
4	16	-1695.05
4	17	-1683.71
4	18	-1723.42
4	19	-1719.94
4	20	-1712.05
4	21	-1728.84
4	22	-1707.08
4	23	-1704.74
4	24	-1710.58
4	25	-1713.52
4	26	-1704.91
4	27	-1722.79
4	28	-1705.55
4	29	-1725.24
4	30	-1569.09
4	31	-1557.41
4	32	-1555.44
4	33	-1559.01
4	34	-1547.75
4	35	-1561.89
4	36	-1579.1
4	37	-1559.54
4	38	-1574.98
4	39	-1550.28
4	40	-1575.22
4	41	-1572.31
4	42	-1588.8
4	43	-1580.57
4	44	-1561.96
4	45	-1712.05
4	46	-1700.59
4	47	-1712.48
4	48	-1720.74
4	49	-1708.13
4	50	-1716.17
4	51	-1729.81
4	52	-1720.08
4	53	-1717.54
4	54	-1713.31
4	55	-1725.93
4	56	-1725.53
4	57	-1711.36
4	58	-1737.56
4	59	-1717.2
4	60	1144
4	61	1136.7
4	62	1154.2
4	63	1131.4
4	64	1241.7
4	65	1146.4
4	66	1205.5
4	67	1148.6
4	68	1156.2
4	69	1224.7
4	70	1208.2
4	71	1200.4
4	72	1187.6
4	73	1171.4
4	74	1124.7
4	75	1181.6
4	76	1293.4
4	77	1179.3
4	78	1284.5
4	79	1121.3
4	80	1155.2
4	81	1170.83
4	82	1166.6
4	83	1125.6
4	84	1159
4	85	1271.4
4	86	1206
4	87	1253.6
4	88	1178.8
4	89	1257.2
4	90	1220.6
4	91	1297.5
4	92	1195.8
4	93	1286
4	94	1266.6
4	95	1232.8
4	96	1269
4	97	1284.6
4	98	1278.2
4	99	1214.3
