1	35	0.896943	-12.3389
1	36	0.898166	3.89861
1	37	0.892908	-27.5262
1	38	0.940769	-40.3067
1	39	0.904641	-48.4272
1	40	0.893426	-24.5415
1	41	0.877002	-41.8042
1	42	0.88685	-13.628
1	43	0.916479	-24.8577
1	44	0.935943	-34.314
1	45	0.940807	-45.3153
1	46	0.90473	12.0829
1	47	0.876889	10.3341
1	48	0.886184	21.2878
1	49	0.887002	-9.47615
1	50	0.912375	4.03048
1	51	0.860124	9.73251
1	52	0.902843	-35.4258
1	53	0.859445	-9.51348
1	54	0.888989	21.7047
1	55	0.880824	23.0665
1	56	0.924362	-4.3642
1	57	0.910624	16.8409
1	58	0.89839	-21.2091
1	59	0.925143	9.14993
1	60	0.936514	9.32141
1	61	0.930219	27.3965
1	62	0.940066	0.4555
1	63	0.943401	19.5821
1	64	1.01828	-5.9849
1	65	0.948153	28.4076
1	66	1.0145	-38.2693
1	67	0.983098	-11.867
1	68	0.958511	-48.1035
1	69	0.912882	-22.655
1	70	0.95128	-14.2217
1	71	0.949632	17.7123
1	72	0.906091	52.2517
1	73	0.921002	27.88
1	74	0.932241	5.9685
1	75	0.961787	-18.0171
1	76	0.972011	-48.7434
1	77	1.02348	-44.7338
1	78	0.958846	1.603
1	79	0.967546	1.9142
1	80	0.911293	-2.7398
1	81	0.970873	2.3159
1	82	1.03799	-34.2532
1	83	0.995779	-46.0931
1	84	0.983933	-34.3009
1	85	1.01475	-35.1339
1	86	1.03481	-31.2854
1	87	0.999611	16.6057
1	88	1.02947	-91.5335
1	89	0.920682	-60.796
1	90	0.959585	0.8818
1	91	0.965775	3.3325
1	92	0.922266	-26.556
1	93	0.968028	-25.9126
1	94	0.933724	-39.9338
1	95	0.890367	-49.4298
1	96	0.9243	-7.2409
1	97	1.0111	-47.4953
1	98	0.8781	10.6848
1	99	1.03717	-134.886
2	0	0.90092	-33.5165
2	1	0.923524	-22.5831
2	2	0.920565	-45.6261
2	3	0.891219	-34.87
2	4	0.883842	4.98593
2	5	0.887698	-56.9098
2	6	0.88337	-33.2358
2	7	0.905886	-31.2442
2	8	0.903622	-16.1025
2	9	0.925623	-38.6531
2	10	0.871524	-40.1793
2	11	0.88191	-14.3228
2	12	0.909864	-56.3779
2	13	0.871914	-20.4421
2	14	0.904757	-17.134
2	15	0.88044	-71.9214
2	16	0.883674	-6.77282
2	17	0.879445	-51.723
2	18	0.855101	13.9059
2	19	0.88264	-12.7769
2	20	0.846155	8.98389
2	21	0.870748	-6.65909
2	22	0.848994	-16.6055
2	23	0.844391	-7.501
2	24	0.876144	-12.2171
2	25	0.865503	2.836
2	26	0.882534	-22.3644
2	27	0.876127	-8.8045
2	28	0.884171	-23.1009
2	29	0.88308	-21.0868
2	30	0.877269	-16.2653
2	31	0.860834	-23.5538
2	32	0.886854	-13.3362
2	33	0.890305	-43.4935
2	34	0.864455	-18.1159
2	35	0.858276	-16.09
2	36	0.855602	-25.5943
2	37	0.882241	-7.5319
2	38	0.858874	-33.7927
2	39	0.838591	-29.4676
2	40	0.87671	-33.5522
2	41	0.865719	-36.7452
2	42	0.867989	-15.5493
2	43	0.868832	-21.2128
2	44	0.884954	-23.1992
2	45	0.889106	-37.3819
2	46	0.873619	-25.0311
2	47	-179682	8.63531e+06
2	48	0.875681	-16.7789
2	49	0.865323	-27.9283
2	50	0.863973	-32.5763
2	51	0.870526	-25.591
2	52	0.838165	-14.7115
2	53	0.912721	5.49994
2	54	0.886142	-18.1861
2	55	0.90171	-27.9031
2	56	0.872014	-43.5782
2	57	0.869133	-20.8174
2	58	0.890076	-48.9939
2	59	0.867594	-19.0035
2	60	0.972316	4.32626
2	61	1.02192	-48.2874
2	62	0.927598	-12.3918
2	63	0.909493	6.38579
2	64	0.48287	20.0471
2	65	2.20802	-180.606
2	66	2.11531	-192.62
2	67	2.11183	-74.4415
2	68	2.09432	-166.366
2	69	2.12181	-110.805
2	70	2.06497	-104.56
2	71	1.87399	-121.325
2	72	2.05938	-106.233
2	73	0.707073	-24.4163
2	74	0.71878	5.84264
2	75	0.730828	-16.0126
2	76	0.710842	13.884
2	77	0.726522	-42.0033
2	78	0.948851	-41.8577
2	79	0.919568	-1.1617
2	80	0.903546	-17.6617
2	81	0.927999	-26.1043
2	82	0.943967	18.6032
2	83	0.97511	-31.2934
2	84	0.94768	-25.5585
2	85	0.956911	-39.2169
2	86	0.973655	-28.2644
2	87	0.954037	-2.6898
2	88	0.975403	-32.4856
2	89	0.969903	-61.962
2	90	0.954647	-56.8104
2	91	0.941978	-47.5258
2	92	0.972157	-81.9148
2	93	0.961601	-25.3423
2	94	0.954814	-26.483
2	95	0.969366	-49.4776
2	96	0.98879	-57.0978
2	97	0.732803	6.0837
2	98	0.73073	6.96259
2	99	0.769689	-63.368
3	0	0.961363	-38.0183
3	1	1.81631	-98.3553
3	2	0.931325	-48.8929
3	3	0.953752	-40.532
3	4	1.00614	-56.6954
3	5	0.991917	-60.9364
3	6	0.991564	-74.4959
3	7	0.927811	-34.7962
3	8	0.950613	-67.8876
3	9	0.97744	-37.5748
3	10	0.96907	-31.9186
3	11	0.928974	-20.3535
3	12	0.910282	-38.1855
3	13	0.919136	-18.6501
3	14	1.92134	-96.2953
3	15	1.92718	-109.844
3	16	1.85858	-74.2084
3	17	1.88188	-75.456
3	18	1.8608	-93.7494
3	19	1.8714	-51.046
3	20	1.8596	-112.619
3	21	1.87301	-83.4339
3	22	1.86545	-81.744
3	23	1.87266	-73.6528
3	24	1.89136	-91.0028
3	25	1.86232	-60.5082
3	26	1.88446	-96.3273
3	27	1.82314	-76.724
3	28	1.85411	-82.6115
3	29	1.83778	-49.4569
3	30	0.897889	0.8145
3	31	0.919	-41.2722
3	32	1.8697	-189.661
3	33	1.86561	-137.334
3	34	1.87427	-116.649
3	35	1.85735	-83.2485
3	36	1.89835	-76.9438
3	37	1.87305	-89.8876
3	38	1.82954	-122.416
3	39	1.86305	-153.455
3	40	1.84669	-91.3733
3	41	1.8334	-153.548
3	42	1.86093	-79.9809
3	43	1.87451	-123.481
3	44	1.88636	-98.0993
3	45	1.85773	-130.32
3	46	0.967217	-26.0705
3	47	0.907488	-32.9466
3	48	0.935014	-41.0216
3	49	2.54316	-101.649
3	50	0.910055	-11.502
3	51	0.958208	-38.1874
3	52	0.950466	-26.7362
3	53	0.945145	-50.0609
3	54	0.931749	-24.9317
3	55	0.936259	-22.5966
3	56	0.942473	-22.4039
3	57	0.936845	-24.7358
3	58	0.935961	-30.5291
3	59	0.930865	-21.7679
3	60	0.938414	-99.7623
3	61	0.866813	-33.9
3	62	0.852277	-39.7213
3	63	0.868988	-27.2195
3	64	0.857858	-26.1096
3	65	0.841131	-33.431
3	66	0.84232	-34.2635
3	67	0.853037	-12.3659
3	68	0.854465	-22.4999
3	69	0.845838	14.1391
3	70	0.840076	-7.5657
3	71	0.864119	-3.0665
3	72	0.878091	-31.8093
3	73	0.862303	-13.2907
3	74	0.860557	-1.6736
3	75	0.857463	-26.792
3	76	1.94588	-31.2037
3	77	1.97402	-65.9108
3	78	2.02316	-95.6223
3	79	1.8897	-46.9956
3	80	1.81379	-112.785
3	81	1.83617	-52.0978
3	82	2.00251	-18.7998
3	83	1.99713	-134.683
3	84	1.97962	-124.724
3	85	2.03906	-36.3425
3	86	2.15851	-162.117
3	87	2.11757	-134.042
3	88	2.03352	-161.677
3	89	2.03865	-119.848
3	90	1.9602	-89.3533
3	91	1.89618	-63.0696
3	92	1.95968	-76.8093
3	93	1.9369	-61.4913
3	94	1.93931	-130.119
3	95	1.96355	-60.7077
3	96	2.02714	-132.549
3	97	2.04394	-51.14
3	98	2.02308	-63.9279
3	99	2.01529	-111.616
4	0	0.868437	-45.1261
4	1	0.864627	-61.1726
4	2	0.864936	-35.8962
4	3	0.855346	-24.6434
4	4	0.881822	-106.248
4	5	0.869684	-67.6094
4	6	0.847029	-18.8729
4	7	0.863414	-46.8031
4	8	0.84252	-30.3364
4	9	0.899748	-44.1998
4	10	0.873236	-65.3956
4	11	0.858025	-58.4916
4	12	0.834292	-8.0587
4	13	0.856298	-35.0361
4	14	0.832556	-22.5765
4	15	0.906082	-63.4094
4	16	0.856091	-36.9601
4	17	0.861548	-38.7944
4	18	0.8778	-48.7041
4	19	0.818898	-25.5993
4	20	0.870818	-62.5373
4	21	0.818718	-46.0711
4	22	0.849122	-47.4782
4	23	0.828605	-17.7492
4	24	0.871984	-35.3722
4	25	0.831096	-35.4871
4	26	0.859444	-34.3106
4	27	0.877571	-40.8836
4	28	0.858106	-35.6953
4	29	0.810284	-44.6355
4	30	0.903312	-27.9525
4	31	0.87481	-23.5382
4	32	0.913675	-31.6685
4	33	0.914063	-40.6331
4	34	0.904896	-37.9838
4	35	0.902917	-33.6447
4	36	0.883617	-38.8943
4	37	0.898481	-38.1605
4	38	0.881121	-26.8042
4	39	0.906175	-36.5234
4	40	0.904955	-30.8662
4	41	0.890249	-47.0666
4	42	0.925943	-37.8274
4	43	0.91293	-45.6232
4	44	0.9269	-44.4815
4	45	0.85008	-51.4334
4	46	0.878293	-47.3599
4	47	0.814334	-43.2625
4	48	0.814034	-50.4435
4	49	0.844175	-46.7079
4	50	0.85433	-57.491
4	51	0.848123	-56.6483
4	52	0.897601	-58.1739
4	53	0.88265	-55.3442
4	54	0.865476	-47.6375
4	55	0.848568	-38.6021
4	56	0.867947	-51.6852
4	57	0.838209	-40.1703
4	58	0.882561	-57.3932
4	59	0.85612	-50.0536
4	60	3.96339e-309	97.7212
4	61	4.01166e-309	97.7212
4	62	0	97.7212
4	63	3.96339e-309	97.7212
4	64	4.17198e-309	97.7212
4	65	4.17198e-309	97.7212
4	66	7.73173e-316	97.7212
4	67	0	97.7212
4	68	4.74303e-322	97.7212
4	69	6.54921e-312	97.7212
4	70	1.9769e-315	97.7212
4	71	4.30895e-309	97.7212
4	72	0	97.7212
4	73	4.31105e-309	97.7212
4	74	6.00918e-316	97.7212
4	75	4.03292e-309	97.7212
4	76	0	97.7212
4	77	4.17189e-309	97.7212
4	78	3.96339e-309	97.7212
4	79	4.15014e-309	97.7212
4	80	4.24152e-309	97.7212
4	81	4.24152e-309	97.7212
4	82	4.24152e-309	97.7212
4	83	0	97.7212
4	84	4.24152e-309	97.7212
4	85	2.36412e-309	97.7212
4	86	2.36412e-309	97.7212
4	87	2.36412e-309	97.7212
4	88	4.10245e-309	97.7212
4	89	6.6316e-316	97.7212
4	90	0	97.7212
4	91	6.73524e-316	97.7212
4	92	0	97.7212
4	93	6.93334e-316	97.7212
4	94	2.36407e-309	97.7212
4	95	6.6316e-316	97.7212
4	96	1.4822e-323	97.7212
4	97	1.0841e-315	97.7212
4	98	2.36412e-309	97.7212
4	99	2.36412e-309	97.7212
