0	0	1.00199	29.1771
0	1	0.999682	43.6048
0	2	0.987297	44.2954
0	3	0.978483	-3.34253
0	4	0.979053	13.5125
0	5	0.980603	2.30509
0	6	0.980129	8.46752
0	7	1.00173	15.1594
0	8	0.976037	3.90306
0	9	0.973784	-3.41823
0	10	0.968031	1.94409
0	11	0.983784	44.7124
0	12	0.985568	45.0737
0	13	0.996303	40.9174
0	14	0.993015	40.9628
0	15	0.980085	43.7369
0	16	0.981515	39.7189
0	17	0.967719	46.6005
0	18	0.974564	41.3434
0	19	1.01298	34.8336
0	20	0.963291	46.9358
0	21	0.957755	51.4214
0	22	0.977059	42.2376
0	23	0.967328	53.3292
0	24	0.977974	47.3238
0	25	0.980757	45.9578
0	26	0.992043	45.0345
0	27	0.986387	44.7239
0	28	0.982835	53.6636
0	29	0.973987	44.4149
0	30	0.967974	55.7486
0	31	0.972481	44.7627
0	32	0.98631	37.4873
0	33	0.989149	41.3944
0	34	0.960216	47.5868
0	35	0.965431	47.6953
0	36	0.980648	50.9888
0	37	1.00526	43.9745
0	38	1.01493	33.7594
0	39	-0.0239312	538.693
2	0	0.983162	-35.4745
2	1	0.9651	-0.217765
2	2	0.974698	-20.2979
2	3	0.973127	-18.1374
2	4	0.991914	-8.63809
2	5	0.917905	23.7732
2	6	0.92733	6.05863
2	7	0.934156	-5.45347
2	8	0.934387	6.44106
2	9	0.918718	21.196
2	10	0.96976	-24.347
2	11	0.965546	-9.05202
2	12	0.96717	3.25955
2	13	1.00156	-27.5975
2	14	1.0131	-34.4129
2	15	0.987182	-8.05135
2	16	0.980204	-24.8912
2	17	0.968231	7.82895
2	18	0.9729	-6.00051
2	19	0.98883	-25.9132
2	20	0.983717	-23.2263
2	21	1.02614	-27.5983
2	22	0.972555	-22.6846
2	23	0.985205	-21.6942
2	24	0.981738	-16.4223
2	25	1.00496	-25.6379
2	26	0.989499	-13.9809
2	27	0.990819	-26.7359
2	28	0.976836	-22.3778
2	29	0.967025	-6.52422
2	30	0.97698	6.55944
2	31	1.00718	-27.6436
2	32	0.959136	19.1851
2	33	0.964112	-5.63739
2	34	0.978526	-13.7253
2	35	0.969345	7.36321
2	36	0.95653	10.9525
2	37	0.984192	-14.4498
2	38	0.981178	-17.3766
2	39	0.918811	40.3156
3	0	0.882659	74.0971
3	1	0.940684	19.8954
3	2	0.956104	26.3153
3	3	0.963492	26.6699
3	4	0.960869	18.4508
3	5	0.967215	19.2711
3	6	0.968196	18.9847
3	7	0.987189	3.55379
3	8	0.962154	12.7203
3	9	0.978389	-2.42223
3	10	0.968306	-0.806635
3	11	0.99063	1.18709
3	12	0.964854	6.4512
3	13	0.969925	-9.65595
3	14	1.00261	-29.7803
3	15	0.982299	-2.1656
3	16	0.970741	-17.1192
3	17	0.937221	8.62385
3	18	0.946937	23.762
3	19	0.963067	-17.4344
3	20	0.972452	6.17849
3	21	1.00602	-43.7033
3	22	0.951457	10.6052
3	23	0.917655	21.8493
3	24	0.909945	19.0544
3	25	0.927071	-30.7864
3	26	0.848913	65.7927
3	27	0.93093	16.3045
3	28	0.912371	37.3147
3	29	0.932543	29.5085
3	30	0.96361	-12.946
3	31	0.954334	-14.2187
3	32	0.974067	4.42954
3	33	1.03648	-44.5254
3	34	0.973264	-1.80286
3	35	0.996601	-27.5281
3	36	0.969933	-3.47238
3	37	0.929653	8.50415
3	38	0.944283	-1.40413
3	39	0.961958	8.97872
4	0	0.513549	-91.9019
4	1	0.510561	-99.5466
4	2	0.497777	-104.915
4	3	0.489418	-91.0331
4	4	0.525368	-129.8
4	5	0.494898	-104.531
4	6	0.497027	-88.6048
4	7	0.502651	-98.3868
4	8	0.526281	-129.339
4	9	0.512809	-110.044
4	10	0.495698	-112.492
4	11	0.50379	-104.107
4	12	0.521118	-125.467
4	13	0.491678	-95.158
4	14	0.492577	-100.946
4	15	0.481382	-101.632
4	16	0.489899	-102.272
4	17	0.481639	-93.9382
4	18	0.474507	-94.2558
4	19	0.502159	-98.344
4	20	0.500602	-104.643
4	21	0.505804	-99.4289
4	22	0.452923	-82.6357
4	23	0.492325	-102.164
4	24	0.48479	-94.9006
4	25	0.525847	-46.4253
4	26	0.525974	-36.9547
4	27	0.522153	-52.6091
4	28	0.491493	-76.6709
4	29	0.534024	-43.6422
4	30	0.517263	-51.2107
4	31	0.522008	-31.5433
4	32	0.514604	-47.3272
4	33	0.528698	-37.8121
4	34	0.505726	-31.1092
4	35	0.536402	-39.5232
4	36	0.516195	-45.4241
4	37	0.507838	-41.504
4	38	0.500756	-20.3234
4	39	0.551405	-59.1124
