0	4	26	-0.8714
0	4	27	-0.882377
0	4	28	-0.888915
0	4	29	-0.875221
0	4	30	-0.87518
0	4	31	-0.884948
0	4	32	-0.876994
0	4	33	-0.882384
0	4	34	-0.887666
0	4	35	-0.880709
0	4	36	-0.884964
0	4	37	-0.884083
0	4	38	-0.881526
0	4	39	-0.872363
0	4	40	-0.898986
0	4	41	-0.879679
0	4	42	-0.878328
0	4	43	-0.871643
0	4	44	-0.875001
0	4	45	-0.888279
0	4	46	-0.868007
0	4	47	-0.863867
0	4	48	-0.866671
0	4	49	-0.885037
0	4	50	-0.867179
0	4	51	-0.871404
0	4	52	-0.856848
0	4	53	-0.864252
0	4	54	-0.851305
0	4	55	-0.883063
0	4	56	-0.864268
0	4	57	-0.865214
0	4	58	-0.861921
0	4	59	-0.877699
1	0	0	-0.875449
1	0	1	-0.883367
1	0	2	-0.888015
1	0	3	-0.894553
1	0	4	-0.88824
1	0	5	-0.893287
1	0	6	-0.901277
1	0	7	-0.88214
1	0	8	-0.889763
1	0	9	-0.895127
1	0	10	-0.881409
1	0	11	-0.887897
1	0	12	-0.882621
1	0	13	-0.884356
1	0	14	-0.8926
1	0	15	-0.89379
1	0	16	-0.882098
1	0	17	-0.883204
1	0	18	-0.884226
1	0	19	-0.893824
1	0	20	-0.888291
1	0	21	-0.899014
1	0	22	-0.89921
1	0	23	-0.887251
1	0	24	-0.885274
1	0	25	-0.876674
1	0	26	-0.877513
1	0	27	-0.88432
1	0	28	-0.882404
1	0	29	-0.892204
1	0	30	-0.890133
1	0	31	-0.877548
1	0	32	-0.886226
1	0	33	-0.885004
1	0	34	-0.886836
1	0	35	-0.898123
1	0	36	-0.888946
1	0	37	-0.88908
1	0	38	-0.896538
1	0	39	-0.893887
1	1	0	-0.907746
1	1	1	-0.898994
1	1	2	-0.89887
1	1	3	-0.902008
1	1	4	-0.928722
1	1	5	-0.90568
1	1	6	-0.920459
1	1	7	-0.906681
1	1	8	-0.888258
1	1	9	-0.895888
1	1	10	-0.897016
1	1	11	-0.89953
1	1	12	-0.90083
1	1	13	-0.903146
1	1	14	-0.900557
1	1	15	-0.899929
1	1	16	-0.906094
1	1	17	-0.915138
1	1	18	-0.909819
1	1	19	-0.920973
1	1	20	-0.905646
1	1	21	-0.91918
1	1	22	-0.927038
1	1	23	-0.914845
1	1	24	-0.907956
1	1	25	-0.912719
1	1	26	-0.913198
1	1	27	-0.900685
1	1	28	-0.905909
1	1	29	-0.906732
1	1	30	-0.906211
1	1	31	-0.906032
1	1	32	-0.905524
1	1	33	-0.902046
1	1	34	-0.897179
1	1	35	-0.899697
1	1	36	-0.892601
1	1	37	-0.89541
1	1	38	-0.891475
1	1	39	-0.896351
1	2	0	-0.89642
1	2	1	-0.909329
1	2	2	-0.890754
1	2	3	-0.897699
1	2	4	-0.830916
1	2	5	-1.98528
1	2	6	-1.9794
1	2	7	-1.98529
1	2	8	-1.97001
1	2	9	-1.97519
1	2	10	-1.99059
1	2	11	-1.90404
1	2	12	-2.01496
1	2	13	-0.86727
1	2	14	-0.875438
1	2	15	-0.861907
1	2	16	-0.863986
1	2	17	-0.865025
1	2	18	-0.897264
1	2	19	-0.893744
1	2	20	-0.89362
1	2	21	-0.907144
1	2	22	-0.90545
1	2	23	-0.89856
1	2	24	-0.893095
1	2	25	-0.905264
1	2	26	-0.904976
1	2	27	-0.906585
1	2	28	-0.899041
1	2	29	-0.893608
1	2	30	-0.904792
1	2	31	-0.898767
1	2	32	-0.900388
1	2	33	-0.897643
1	2	34	-0.904497
1	2	35	-0.903016
1	2	36	-0.901876
1	2	37	-0.865288
1	2	38	-0.867834
1	2	39	-0.868725
1	3	0	-0.888908
1	3	1	-0.8831
1	3	2	-0.876064
1	3	3	-0.882536
1	3	4	-0.877324
1	3	5	-0.871129
1	3	6	-0.872609
1	3	7	-0.869901
1	3	8	-0.873965
1	3	9	-0.878176
1	3	10	-0.879972
1	3	11	-0.891112
1	3	12	-0.880467
1	3	13	-0.886955
1	3	14	-0.885891
1	3	15	-0.882182
1	3	16	-1.93704
1	3	17	-1.9602
1	3	18	-1.98206
1	3	19	-1.9638
1	3	20	-1.94868
1	3	21	-1.95272
1	3	22	-1.99698
1	3	23	-1.97675
1	3	24	-1.96778
1	3	25	-1.96854
1	3	26	-1.94287
1	3	27	-1.99599
1	3	28	-1.96898
1	3	29	-1.95812
1	3	30	-1.97007
1	3	31	-1.94915
1	3	32	-1.95926
1	3	33	-1.98741
1	3	34	-1.9645
1	3	35	-1.95779
1	3	36	-1.99259
1	3	37	-1.98559
1	3	38	-1.96327
1	3	39	-1.95727
1	4	0	-0.54061
1	4	1	-0.547676
1	4	2	-0.544246
1	4	3	-0.550288
1	4	4	-0.542093
1	4	5	-0.549076
1	4	6	-0.54511
1	4	7	-0.541241
1	4	8	-0.550311
1	4	9	-0.547843
1	4	10	-0.547259
1	4	11	-0.555506
1	4	12	-0.550638
1	4	13	-0.552088
1	4	14	-0.543624
1	4	15	-0.543645
1	4	16	-0.547423
1	4	17	-0.545762
1	4	18	-0.551069
1	4	19	-0.556049
1	4	20	-0.543664
1	4	21	-0.553261
1	4	22	-0.542024
1	4	23	-0.54776
1	4	24	-0.551003
1	4	25	-0.551289
1	4	26	-0.541743
1	4	27	-0.545017
1	4	28	-0.546536
1	4	29	-0.553653
1	4	30	-0.552603
1	4	31	-0.550738
1	4	32	-0.547472
1	4	33	-0.54864
1	4	34	-0.543468
1	4	35	-0.553954
1	4	36	-0.549718
1	4	37	-0.551355
1	4	38	-0.552143
1	4	39	-0.550711
