0	0.999898	-0.0229547
1	1.00029	-0.226254
2	1.00001	-0.0235896
3	1.00044	-0.27922
4	1.00006	-0.104676
5	1.00001	-0.140311
6	0.999943	-0.11059
7	1.00024	-0.21264
8	1.00022	-0.306042
9	0.999579	-0.00309022
10	1.00018	-0.182904
11	0.999936	-0.0255693
12	1.00014	-0.401607
13	1.00028	0.0415544
14	0.99974	-0.0936493
15	0.999931	0.0459723
16	0.999749	0.114238
17	1.00036	-0.256999
18	1.00008	-0.12541
19	1.00028	-0.208493
20	1.00021	-0.112097
21	0.999887	-0.14189
22	1.00012	-0.165096
23	1.00015	-0.239576
24	1.00027	-0.383139
25	1.00032	-0.379905
26	1.00003	-0.147614
27	1.00041	-0.183827
28	0.999939	0.00857343
29	0.999913	0.0703097
30	0.999943	-0.101445
31	1.00027	-0.317174
32	0.999923	-0.108664
33	0.999924	-0.0691121
34	1.00053	-0.274804
35	1.00013	-0.0903546
36	0.999924	0.00729633
37	1.00048	-0.138458
38	1.00028	-0.261367
39	0.999394	-0.141717
40	0.99996	-0.00852425
41	1.00011	-0.191886
42	1.00001	-0.0956555
43	0.99992	0.000648748
44	1.00014	-0.144034
45	0.999934	0.0776697
46	0.999936	-0.00627723
47	1.00028	-0.154886
48	0.999795	0.0239346
49	1.00005	-0.0899182
50	1	0
51	1.00017	-0.164061
52	1.00002	-0.0993751
53	0.999913	0.0112313
54	1.0001	-0.20589
55	0.999921	-0.0311117
56	1.00007	-0.00966814
57	1.00011	-0.0220096
58	0.999861	0.0171985
59	1.00035	-0.338433
60	1.00018	-0.290201
61	0.999954	-0.023004
62	1.00124	-1.42439
63	1.0001	-0.268083
64	0.999999	-0.0564331
65	1.00025	-0.13159
66	1.00004	-0.13921
67	0.999978	-0.00828201
68	0.99992	-0.0228779
69	1.00014	-0.0856687
70	0.999992	-0.0768485
71	1.00063	-0.530595
72	1	0
73	1.00011	-0.26801
74	0.999962	0.0286807
75	1.00017	-0.139144
76	1.00004	-0.0709434
77	1.0003	0.0202031
78	0.99998	-0.124263
79	0.999883	-0.0299597
80	0.999861	0.0382023
81	1.00007	-0.00553547
82	0.999989	0.00892999
83	1.00035	-0.288046
