0	0.99998	-0.0108897
1	1.00027	-0.206996
2	1.00029	-0.112477
3	1.00031	-0.167999
4	1.00005	-0.103021
5	1	-0.167137
6	0.99999	-0.108217
7	1.00018	-0.179845
8	1.00039	-0.339709
9	0.99952	0.0146749
10	1.00019	-0.183806
11	1	-0.0950668
12	1.00011	-0.346262
13	1.00006	0.134758
14	0.999644	-0.0418121
15	0.999779	0.0678113
16	0.999617	0.139001
17	1.00039	-0.30951
18	1.00014	-0.170449
19	1.00021	-0.122723
20	1.00005	-0.0272797
21	0.999906	-0.0807487
22	1.00021	-0.200782
23	1.00017	-0.241142
24	1.0003	-0.410123
25	1.0002	-0.326043
26	1.0002	-0.295336
27	1.00058	-0.256527
28	0.999981	-0.0389893
29	0.999954	0.0542857
30	1.00002	-0.190042
31	1.0001	-0.230136
32	0.999906	-0.136691
33	0.999916	-0.0440694
34	1.00062	-0.34534
35	1.00015	-0.0767034
36	0.999875	-0.00080062
37	1.00046	-0.109459
38	1.00038	-0.293287
39	0.999468	-0.160409
40	0.999909	-0.0310359
41	1.00006	-0.202046
42	1.0002	-0.251452
43	0.999795	0.114365
44	1.00024	-0.192658
45	0.999979	0.122337
46	0.999743	0.0750032
47	1.00019	-0.00575872
48	0.99977	0.0643505
49	1.00008	-0.0739104
50	1	0
51	1.00011	-0.111872
52	1.00014	-0.0714274
53	0.999871	0.0777151
54	1.00014	-0.181987
55	0.999915	-0.0296235
56	1.0002	-0.142448
57	1.00018	-0.0616805
58	0.999851	0.062719
59	1.00035	-0.296958
60	1.00022	-0.372724
61	0.999932	0.0355191
62	1.00162	-1.75408
63	1.00011	-0.30674
64	1.00018	-0.138264
65	1.00022	-0.111537
66	1.00005	-0.118586
67	0.999818	0.139701
68	0.999991	-0.0245554
69	0.999897	-0.00385018
70	1.00009	-0.156666
71	1.0005	-0.434523
72	1	0
73	1.00011	-0.270963
74	1.00004	0.0114401
75	1.00023	-0.121525
76	1.0001	-0.0252397
77	1.00028	0.0449946
78	0.999898	-0.0159272
79	1.00003	-0.114397
80	0.9998	0.0462886
81	1.00006	-0.0203444
82	0.999937	0.145832
83	1.00071	-0.476656
