0	0.999804	0.0997491
1	1.00036	-0.386916
2	1.00026	-0.129177
3	1.00023	-0.198749
4	1.00029	-0.156667
5	0.999919	-0.0142738
6	0.999881	-0.0268907
7	1.0001	-0.209895
8	1.00117	-0.443968
9	1.00012	-0.198108
10	1.0003	-0.344801
11	0.999994	-0.104923
12	1.00015	-0.284406
13	1.00032	-0.106348
14	0.999798	-0.215528
15	1.00007	-0.109133
16	0.99988	-0.0663294
17	1.00014	-0.154621
18	1.00005	-0.137936
19	1.0004	-0.347785
20	1.00024	-0.00395271
21	1.00016	-0.215126
22	1.00046	-0.27543
23	1.00013	-0.17014
24	1.00066	-0.450995
25	1.0003	-0.315695
26	1.00014	-0.198547
27	1.00009	-0.143974
28	1.00002	-0.130043
29	0.999972	-0.0282233
30	0.999969	-0.123025
31	1.00027	-0.380041
32	1.00006	-0.0763816
33	0.999839	-0.132434
34	1.00004	0.00352979
35	1.00006	-0.0125508
36	0.999902	0.0287151
37	1.00032	-0.180866
38	1.00021	-0.235427
39	0.999899	-0.345241
40	1.00011	0.029634
41	1.00027	-0.288977
42	1.00017	-0.105946
43	0.999684	0.219604
44	1.00011	-0.0938407
45	1.00025	-0.147254
46	1.00016	-0.109773
47	0.999965	-0.210149
48	1.00012	-0.164717
49	1.00013	-0.280456
50	1	0
51	1.00015	-0.206166
52	0.999978	0.0628734
53	1.00011	-0.229395
54	0.999886	0.0493194
55	1.00021	-0.0672505
56	1.00005	-0.020177
57	1.00011	-0.0379623
58	1.00014	-0.193558
59	1.00021	-0.199291
60	1.00023	-0.348711
61	1.00011	-0.0871352
62	1.00116	-1.34523
63	1.00019	-0.211498
64	1.00006	-0.221135
65	0.999935	0.0111152
66	1.00017	-0.0536016
67	1.00032	-0.130036
68	0.99991	-0.119064
69	0.999605	0.119473
70	1.00023	-0.176709
71	1.00046	-0.362052
72	1	0
73	1.00031	-0.275723
74	0.999842	0.000557367
75	1.00033	-0.351773
76	1.00003	-0.0903784
77	1.00032	-0.0466559
78	1.00025	-0.230305
79	1.00013	-0.0279487
80	0.999703	0.0594082
81	0.999942	-0.0175098
82	1.00001	-0.0565833
83	1.00021	-0.156368
