0	1.00009	-0.0426244
1	1.00006	-0.151825
2	1.00019	-0.0513845
3	1.00009	-0.128341
4	1.0003	-0.183121
5	0.999987	-0.145876
6	1.0001	-0.196345
7	1.00015	-0.222395
8	1.00037	-0.279039
9	1.00009	-0.14196
10	1.00047	-0.404103
11	1.00017	-0.128607
12	1.0002	-0.347241
13	1.00034	-0.0471765
14	0.999555	-0.127102
15	1.00022	-0.123678
16	1.0001	-0.194876
17	0.999976	-0.0138438
18	1.00011	-0.19979
19	1.00028	-0.229352
20	1.00068	-0.149866
21	1.0001	-0.277749
22	1.00056	-0.432958
23	1.00007	-0.157306
24	1.00041	-0.372253
25	1.00043	-0.42073
26	1.00008	-0.159301
27	1.00011	-0.152013
28	1.00008	-0.0591189
29	0.999967	0.00355775
30	0.999949	-0.0638461
31	1.00034	-0.373486
32	1.00007	-0.0634737
33	0.999613	0.123919
34	1.00004	-0.0527984
35	1.00009	-0.0352951
36	1	-0.0501852
37	1.00025	-0.124749
38	1.00026	-0.199615
39	0.999952	-0.322471
40	1.00021	-0.0560358
41	0.999955	-0.305235
42	1.00019	-0.0983887
43	0.999828	0.151769
44	1.00015	-0.122129
45	1.00018	-0.0965461
46	1.00009	-0.0232629
47	1.00009	-0.19942
48	1.00011	-0.0775765
49	1.00019	-0.226357
50	1	0
51	1.00007	-0.0876215
52	0.999956	0.00184613
53	0.999918	-0.0814672
54	1.00011	-0.158812
55	1.00012	-0.0203112
56	1.00025	-0.24935
57	1.00016	-0.0787137
58	1.00006	-0.018138
59	1.00007	-0.19338
60	1.00003	-0.286643
61	1.00007	-0.0991993
62	1.00061	-0.649312
63	1.00033	-0.284832
64	0.999966	-0.113952
65	1.00014	-0.0219047
66	0.999851	0.113855
67	1.00037	-0.141701
68	1.00006	-0.185387
69	0.9998	-0.106163
70	1.00028	-0.126219
71	1.00039	-0.336621
72	1	0
73	1.00025	-0.371661
74	0.999867	0.0113283
75	1.00021	-0.191963
76	1.00005	-0.162301
77	0.999918	0.280427
78	1.00027	-0.143063
79	1.0002	-0.0340278
80	0.99972	0.200663
81	1.00011	-0.0751195
82	1.00006	-0.167018
83	0.999988	-0.12817
