0	1.00025	-0.0853845
1	1.00013	-0.250744
2	1.00007	-0.0361333
3	1.00007	-0.0721832
4	1.00023	-0.166033
5	0.999785	0.00715587
6	1.00013	-0.138975
7	1.00035	-0.272144
8	1.00008	-0.097519
9	0.999811	-0.0605096
10	1.00021	-0.189677
11	1.00002	-0.0762748
12	1.00023	-0.353824
13	1.00017	-0.0465332
14	0.999745	-0.0637838
15	1.00005	-0.0492119
16	0.999997	-0.13882
17	1.00007	-0.211733
18	1.00029	-0.316878
19	1.00026	-0.262283
20	1.00035	0.0424267
21	1.00013	-0.340743
22	1.00029	-0.260273
23	1.00003	-0.0950573
24	1.00028	-0.34478
25	1.00027	-0.26998
26	1.0001	-0.345
27	1.00003	0.0152341
28	1.00005	-0.104233
29	0.9999	0.0249799
30	0.999955	-0.167677
31	1.0002	-0.284195
32	0.999905	0.049497
33	0.999959	-0.0875941
34	1.00004	0.0233174
35	1.00012	-0.0583105
36	0.999819	-0.0369859
37	1.00007	-0.0310536
38	1.00016	-0.176061
39	1.00014	-0.272209
40	0.99996	0.085596
41	0.999858	-0.29
42	1.00023	-0.28532
43	1.00016	-0.0835043
44	1.00013	-0.0490715
45	1.00025	-0.260674
46	0.999989	0.0188443
47	1.00019	-0.240749
48	0.999921	0.00186044
49	0.99992	0.0585329
50	1	0
51	1.00005	-0.051261
52	1.0001	-0.179658
53	0.999931	-0.0238048
54	1.00006	-0.120332
55	1.00011	-0.0686016
56	1.00014	-0.152452
57	1.00033	-0.224781
58	1.00015	-0.120399
59	1.00009	-0.202764
60	1.00021	-0.326893
61	0.999942	0.00068453
62	1.00058	-0.65219
63	1.00016	-0.192853
64	0.999864	-0.0587358
65	0.999896	0.070528
66	0.999979	0.0164738
67	1.00011	-0.0307744
68	0.999992	-0.134975
69	0.999779	-0.0373554
70	0.999981	-0.0522287
71	1.00038	-0.379388
72	1	0
73	1.00009	-0.265798
74	1.00006	-0.0741314
75	1.0002	-0.23141
76	1.00016	-0.259708
77	0.999932	0.182192
78	1.0002	-0.133842
79	1.00005	-0.00948147
80	0.999589	0.131437
81	0.999887	-0.00190973
82	0.999886	-0.0580209
83	1.00014	-0.279434
