0	0.99969	-0.0518121
1	1	-0.0193142
2	1.0002	0.0641483
3	1.00008	-0.00854823
4	1.00024	-0.237665
5	0.999811	0.0454879
6	1.00001	-0.0514919
7	1.00009	-0.076943
8	1.00026	-0.152452
9	0.999872	-0.163824
10	1.0002	-0.191205
11	1.00008	-0.132032
12	1.00012	-0.311995
13	1.00024	-0.0712327
14	0.999417	0.040113
15	1.00012	-0.16584
16	1.00023	-0.242768
17	1.00016	-0.199577
18	1.00012	-0.199468
19	1.00041	-0.360527
20	0.999866	0.0947926
21	0.999909	-0.144526
22	1.00015	0.108682
23	1.00016	-0.066793
24	1.00038	-0.0928016
25	1.00009	-0.162974
26	0.999794	-0.158166
27	0.999709	0.0665342
28	1.00003	-0.132888
29	0.999893	0.0352062
30	0.999708	-0.0957994
31	1.00027	-0.273077
32	0.999885	-0.205404
33	0.999852	0.0336974
34	0.999968	-0.0655085
35	1.00013	-0.0601659
36	0.999838	-0.0312186
37	0.999796	0.0767532
38	1.00022	-0.203429
39	0.999685	-0.32867
40	0.999878	-0.0208795
41	1.0004	-0.210582
42	0.999896	-0.0246345
43	0.999942	0.0204304
44	1.00026	-0.162432
45	1.00007	-0.244314
46	1.00009	-0.0447462
47	1.00012	-0.105793
48	0.999959	-0.19201
49	0.999814	-0.0245062
50	1	0
51	1.00015	-0.161836
52	0.9998	-0.0180207
53	1.00003	-0.0593483
54	1.00008	-0.1106
55	1.00008	-0.076986
56	1.00013	0.000376456
57	1.00021	-0.238713
58	0.99999	-0.0392031
59	0.999708	0.0209391
60	0.999808	-0.324469
61	0.999827	0.00687653
62	1.00125	-1.34321
63	1.00005	-0.175229
64	0.999973	-0.0175798
65	0.999905	0.0752169
66	0.99967	-0.0254731
67	1	-0.187444
68	1.0002	-0.285542
69	0.999969	-0.145983
70	1.00033	-0.371135
71	1.00035	-0.373387
72	1	0
73	1.0001	-0.244138
74	1.00008	-0.121584
75	1.00027	-0.236623
76	1.00014	-0.11017
77	1.00011	-0.0484455
78	0.999894	0.00213987
79	1.00002	-0.118557
80	0.999824	0.0697239
81	1.00004	-0.120964
82	0.999913	-0.0883404
83	1.00025	-0.204437
