0	1.0001	-0.215003
1	1.00009	-0.224651
2	1.00009	-0.0290931
3	0.999885	-0.0574553
4	1.00054	-0.314413
5	0.99985	-0.0191971
6	1.00003	-0.0849359
7	0.999954	-0.0588779
8	1.00057	-0.236317
9	0.999944	-0.0929171
10	1.00005	-0.136849
11	1.00014	-0.230501
12	1.00013	-0.360425
13	1.00035	-0.0766932
14	0.999669	-0.251253
15	1.00002	-0.0825973
16	1.00001	-0.157973
17	1.00027	-0.24454
18	1.00022	-0.393192
19	1.00045	-0.315982
20	1.00006	-0.0609143
21	1.00011	-0.106326
22	1.0004	-0.380263
23	1.00013	-0.106485
24	1.00046	-0.464117
25	1.00002	-0.189878
26	0.999939	-0.183605
27	1.00003	-0.192266
28	0.999854	0.0169827
29	1.00007	-0.052276
30	1.00008	-0.0704224
31	1.00026	-0.258037
32	0.999779	0.145174
33	0.999877	-0.00265564
34	1.00023	-0.210721
35	1.00008	-0.033536
36	1.00009	-0.0669629
37	0.999941	-0.00830969
38	1.00024	-0.179547
39	1.00009	-0.323776
40	0.999947	0.150326
41	1.00041	-0.240882
42	1.00009	-0.0254844
43	0.999764	0.153604
44	0.99988	0.0774661
45	1.00028	-0.156067
46	1.00007	-0.111139
47	1.00008	-0.417148
48	0.999959	-0.0829809
49	1.00006	-0.0697213
50	1	0
51	0.99984	0.0545598
52	1.00049	-0.503994
53	1	0.0328504
54	0.99971	0.0941842
55	0.999879	0.129044
56	1.0001	-0.22532
57	1.00023	-0.17099
58	0.999953	0.0490315
59	1.00021	-0.221717
60	1.00029	-0.336334
61	1.00015	-0.224548
62	1.00243	-2.84842
63	1.00009	-0.111717
64	1.00004	-0.136076
65	0.99977	0.149997
66	1.00007	-0.286722
67	0.999789	0.19142
68	0.999915	-0.0655305
69	0.999894	0.0517484
70	0.999989	-0.124821
71	1.0004	-0.48855
72	1	0
73	1.00032	-0.283743
74	1.00018	-0.177893
75	1.00019	-0.0199228
76	1.00018	-0.244458
77	1.00009	-0.199336
78	1.00052	-0.312515
79	1.00021	-0.094169
80	0.999695	0.0747159
81	1.00011	0.022075
82	1.00025	-0.249597
83	1.00001	-0.0666103
