0	1.0002	-0.0328331
1	1.00032	-0.388302
2	1.00012	-0.0663529
3	1.00005	-0.0716684
4	1.00022	-0.181594
5	0.999777	0.0410971
6	1.00011	-0.10217
7	1.00028	-0.221142
8	1.00012	-0.0597248
9	0.999757	-0.0333193
10	1.00016	-0.17108
11	0.99992	-0.0207605
12	1.00016	-0.299582
13	1.00003	-0.00536775
14	0.999845	-0.0597207
15	0.999948	-0.012093
16	1.00002	-0.154532
17	1.00006	-0.25843
18	1.00034	-0.354332
19	1.00027	-0.308002
20	1.00026	0.0856751
21	1.00011	-0.284992
22	1.00024	-0.236147
23	1.00007	-0.101545
24	1.00039	-0.417046
25	1.00023	-0.221085
26	1.0002	-0.409984
27	1.00011	-0.0053809
28	1.00008	-0.163064
29	0.999874	0.0455476
30	0.999896	-0.167336
31	1.00016	-0.271517
32	0.999898	0.0620159
33	1.00015	-0.245579
34	1.00002	0.0805608
35	1.00014	-0.0594291
36	0.999872	-0.0910436
37	1.00003	-0.00207367
38	1.00013	-0.175656
39	1.00024	-0.295676
40	0.999867	0.141114
41	1.00003	-0.309255
42	1.0003	-0.312733
43	1.00015	-0.0932365
44	1.00021	-0.0723656
45	1.00023	-0.252198
46	1.00012	-0.0312847
47	1.00019	-0.273039
48	0.999853	0.0723995
49	0.999779	0.204628
50	1	0
51	1.0001	-0.12983
52	1.00016	-0.217606
53	0.999929	-0.0290971
54	1.00004	-0.0909366
55	1.00017	-0.0747646
56	1.00005	-0.0292042
57	1.00027	-0.154681
58	1.00019	-0.18216
59	1.00004	-0.157459
60	1.00036	-0.393775
61	0.999914	0.0656339
62	1.00017	-0.189394
63	1.00001	-0.131187
64	0.999908	-0.078937
65	0.999813	0.0670686
66	1.00012	-0.0431211
67	1.00011	-0.0482945
68	0.999909	-0.103687
69	0.999745	0.0264843
70	0.999965	-0.0826591
71	1.00047	-0.419951
72	1	0
73	1.00008	-0.237567
74	1.00004	-0.0677206
75	1.00021	-0.307774
76	1.00017	-0.245279
77	1.00008	0.0164325
78	1.00012	-0.0944716
79	1.00004	-0.0130571
80	0.999594	0.098903
81	0.999738	0.0513407
82	0.999861	-0.0446205
83	1.00033	-0.382047
